
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config362        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5500  1.997226e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000902                  1                64      [64, 1]      0.761541            0.939975      Adam        0.002347    304       1  0.061721      89.738543  137.977155      custom    [0, 1]         False  1.668587  0.022667    0.05       0.05                0.1                False
config267        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7000  2.219323e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001300                  1                96      [96, 1]      0.268589            0.805771      Adam        0.057766    336       1  0.010455     171.336082  235.590689      custom    [0, 1]          True  1.844757  0.123210    0.05       0.05                0.1                False
config448        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3750  2.492625e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000820                  2                20      [20, 2]      0.737622            0.843984      Adam        0.000023    480       1  0.009534     217.717925  190.422489      custom    [0, 1]          True  1.364731  0.036574    0.05       0.05                0.1                False
config241        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  5.503185e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002420                  1                64      [64, 1]      0.584043            0.996068      Adam        0.232243    304       1  0.082285     108.129719  247.682964      custom    [0, 1]         False  1.072975  0.037109    0.05       0.05                0.1                False
config44         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2000  4.014529e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000733                  2                20      [20, 2]      0.349596            0.869167      Adam        0.059954    336       1  0.101750     138.014505  128.720076      custom    [0, 1]         False  1.738903  0.033256    0.05       0.05                0.1                False
config67         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  5.873243e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000849                  1                96      [96, 1]      0.119194            0.855025      Adam        0.000487    176       1  0.000009      83.230808  163.167693      custom    [0, 1]          True  1.728345  0.034748    0.05       0.05                0.1                False
config4          MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  1.516735e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001432                  1                96      [96, 1]      0.056953            0.863180      Adam        0.716982    208       1  0.127840     160.668407  158.011318      custom    [0, 1]          True  1.353290  0.040070    0.05       0.05                0.1                False
config285        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3250  1.793135e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003267                  2                20      [20, 2]      0.320584            0.915263      Adam        0.000012    320       1  0.004889     100.350752   93.347624      custom    [0, 1]         False  1.213966  0.096037    0.05       0.05                0.1                 True
config254        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2250  1.386175e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003728                  2                20      [20, 2]      0.615388            0.879383      Adam        0.000223    144       1  0.000113     174.307240  235.620454      custom    [0, 1]         False  1.344175  0.112802    0.05       0.05                0.1                 True
config335        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1375  3.011231e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001210                  1                64      [64, 1]      0.394402            0.916761      Adam        0.135969    336       1  0.038038      79.847686   77.167227      custom    [0, 1]         False  1.055564  0.103512    0.05       0.05                0.1                 True
config348        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5000  9.447274e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001103                  1                64      [64, 1]      0.233264            0.825805      Adam        0.809750     64       1  0.012403      77.093368  102.255499      custom    [0, 1]          True  1.024225  0.142757    0.05       0.05                0.1                False
config329        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  8.091590e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001234                  2                20      [20, 2]      0.355463            0.909032      Adam        0.000094    496       1  0.000083     146.961999  158.244105      custom    [0, 1]         False  1.916499  0.107331    0.05       0.05                0.1                False
config45         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  3.640527e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000878                  2                20      [20, 2]      0.065546            0.812672      Adam        0.000011    112       1  0.000003     206.259547   99.288629      custom    [0, 1]         False  1.983031  0.062770    0.05       0.05                0.1                 True
config207        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    8000  8.523608e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003029                  2                20      [20, 2]      0.328845            0.767919      Adam        0.260895    176       1  0.049900     113.211444   71.713134      custom    [0, 1]          True  1.652093  0.024351    0.05       0.05                0.1                False
config464        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5000  2.977515e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002528                  1                96      [96, 1]      0.334568            0.979795      Adam        0.216273    144       1  0.002374     255.515750  123.729058      custom    [0, 1]         False  1.931449  0.054212    0.05       0.05                0.1                False
config137        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  3.938357e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000901                  1                96      [96, 1]      0.793914            0.844743      Adam        0.179790     80       1  0.030219     250.246714   75.530922      custom    [0, 1]         False  1.104445  0.038908    0.05       0.05                0.1                 True
config426        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  9.021065e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001372                  2                20      [20, 2]      0.772365            0.883825      Adam        0.000023    128       1  0.000078      94.484617   76.914706      custom    [0, 1]         False  1.909797  0.030177    0.05       0.05                0.1                False
config478        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    4000  1.156047e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002533                  1                64      [64, 1]      0.634771            0.756052      Adam        0.000114    192       1  0.428619     172.170889  170.213077      custom    [0, 1]          True  1.785016  0.057900    0.05       0.05                0.1                False
config388        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6000  1.960177e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000926                  2                20      [20, 2]      0.181834            0.787064      Adam        0.015830    192       1  0.008107     101.323653  158.791549      custom    [0, 1]         False  1.157549  0.023072    0.05       0.05                0.1                 True
config236        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  2.834934e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000927                  1                64      [64, 1]      0.215232            0.980827      Adam        0.000025    384       1  0.166825      67.706335  252.679077      custom    [0, 1]          True  1.291145  0.021962    0.05       0.05                0.1                False
config135        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1500  4.252335e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002602                  2                20      [20, 2]      0.621191            0.901728      Adam        0.000048    496       1  0.030858      73.739336   86.535096      custom    [0, 1]         False  1.864235  0.021674    0.05       0.05                0.1                False
config110        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  2.368951e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000828                  1                96      [96, 1]      0.392417            0.777921      Adam        0.445205     80       1  0.016045      92.354519   70.153168      custom    [0, 1]          True  1.013733  0.090231    0.05       0.05                0.1                False
config144        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1125  8.466581e-05  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000983                  2                20      [20, 2]      0.584315            0.803446      Adam        0.032810    352       1  0.010415     188.427508  182.357392      custom    [0, 1]          True  1.422000  0.125064    0.05       0.05                0.1                False
config325        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1875  6.716850e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003029                  2                20      [20, 2]      0.580666            0.860832      Adam        0.000290    320       1  0.000006     172.989867   85.105714      custom    [0, 1]          True  1.165849  0.068580    0.05       0.05                0.1                False
config252        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  1.539399e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001066                  1                64      [64, 1]      0.740185            0.892872      Adam        0.031845    496       1  0.006567     175.745178  218.790406      custom    [0, 1]          True  1.165866  0.102198    0.05       0.05                0.1                False
config12         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1875  3.479488e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003973                  1                64      [64, 1]      0.751123            0.935771      Adam        0.796994     64       1  0.002608     239.224768  123.657617      custom    [0, 1]          True  1.137572  0.061772    0.05       0.05                0.1                False
config391        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3000  2.257427e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001592                  2                20      [20, 2]      0.673717            0.916721      Adam        0.040930    336       1  0.020627     114.687091   78.873544      custom    [0, 1]         False  1.634826  0.023706    0.05       0.05                0.1                 True
config138        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  1.007572e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000925                  2                20      [20, 2]      0.006077            0.831241      Adam        0.000047    400       1  0.000005     119.275961  199.677165      custom    [0, 1]         False  1.826496  0.060594    0.05       0.05                0.1                 True
config91         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  8.325306e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003026                  1                64      [64, 1]      0.624925            0.928854      Adam        0.023732    368       1  0.009825     164.692329  217.792509      custom    [0, 1]         False  1.913922  0.112162    0.05       0.05                0.1                 True
config278        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    8000  6.593344e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003738                  1                96      [96, 1]      0.616508            0.753036      Adam        0.160165    400       1  0.003644     203.848262  154.244374      custom    [0, 1]         False  1.959790  0.033923    0.05       0.05                0.1                 True
config385        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  4.435810e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001657                  1                96      [96, 1]      0.367243            0.827926      Adam        0.104999    208       1  0.009148     103.610884  161.111914      custom    [0, 1]          True  1.728758  0.156752    0.05       0.05                0.1                False
config490        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1000  2.064390e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001723                  1                64      [64, 1]      0.056022            0.851100      Adam        0.059015    128       1  0.059773     167.201045  124.158632      custom    [0, 1]          True  1.737756  0.074954    0.05       0.05                0.1                False
config150        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1750  6.194325e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001991                  2                20      [20, 2]      0.750144            0.863653      Adam        0.082133    208       1  0.077298     130.974578  128.259451      custom    [0, 1]          True  1.444236  0.046374    0.05       0.05                0.1                False
config132        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  4.821909e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000702                  2                20      [20, 2]      0.137940            0.828790      Adam        0.000005    128       1  0.002356     248.252655   87.787220      custom    [0, 1]         False  1.661069  0.084445    0.05       0.05                0.1                False
config181        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2500  1.058771e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002242                  1                96      [96, 1]      0.118816            0.969511      Adam        0.007059    400       1  0.004128      65.431059  224.507116      custom    [0, 1]         False  1.467935  0.069959    0.05       0.05                0.1                False
config184        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5500  3.334208e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001318                  1                96      [96, 1]      0.722663            0.917635      Adam        0.005662    128       1  0.097737      77.156239  173.144268      custom    [0, 1]         False  1.394907  0.045989    0.05       0.05                0.1                False
config369        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  1.539855e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001656                  2                20      [20, 2]      0.156111            0.765537      Adam        0.000002    368       1  0.000904     213.455707   65.529438      custom    [0, 1]         False  1.229405  0.063639    0.05       0.05                0.1                False
config441        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  1.770665e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003393                  1                64      [64, 1]      0.035618            0.867008      Adam        0.246193    304       1  0.013426     157.998610  125.860389      custom    [0, 1]          True  1.467918  0.036034    0.05       0.05                0.1                False
config444        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7500  6.268957e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001257                  1                64      [64, 1]      0.585998            0.797582      Adam        0.000429    112       1  0.056606      97.135161   99.162913      custom    [0, 1]         False  1.974790  0.031046    0.05       0.05                0.1                 True
config308        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1250  1.144778e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002850                  1                64      [64, 1]      0.695054            0.763592      Adam        0.026281    208       1  0.021608      66.354500   82.035263      custom    [0, 1]          True  1.438855  0.105314    0.05       0.05                0.1                False
config341        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2000  7.397453e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001334                  1                96      [96, 1]      0.205884            0.809486      Adam        0.000117    416       1  0.494942     118.310949  124.659524      custom    [0, 1]          True  1.994745  0.032886    0.05       0.05                0.1                 True
config492        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    4000  3.183257e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001088                  2                20      [20, 2]      0.433616            0.939304      Adam        0.000082    496       1  0.000616     124.372544  126.559505      custom    [0, 1]          True  1.069394  0.120201    0.05       0.05                0.1                False
config422        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3000  8.210033e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003208                  1                64      [64, 1]      0.279618            0.935561      Adam        0.002480    160       1  0.047171      71.078720  168.033915      custom    [0, 1]         False  1.639868  0.090096    0.05       0.05                0.1                 True
config416        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5500  1.418614e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002314                  2                20      [20, 2]      0.704630            0.786490      Adam        0.001106     64       1  0.004808      64.458133   70.602283      custom    [0, 1]         False  1.223269  0.110739    0.05       0.05                0.1                 True
config332        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  6.903865e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002211                  1                64      [64, 1]      0.603220            0.753145      Adam        0.763946    432       1  0.040344      64.832855   64.148661      custom    [0, 1]          True  1.624139  0.049047    0.05       0.05                0.1                 True
config397        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1000  4.662770e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001806                  2                20      [20, 2]      0.111429            0.968287      Adam        0.160572    272       1  0.004213      68.311544  225.531504      custom    [0, 1]         False  1.062539  0.094811    0.05       0.05                0.1                 True
config371        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1375  2.220697e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002518                  1                64      [64, 1]      0.512267            0.876613      Adam        0.001277    288       1  0.193826     148.485603  172.425776      custom    [0, 1]         False  1.082934  0.047658    0.05       0.05                0.1                 True
config213        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5000  7.249454e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002576                  2                20      [20, 2]      0.421795            0.782744      Adam        0.000697    512       1  0.015282      83.975790  113.463112      custom    [0, 1]          True  1.702208  0.115560    0.05       0.05                0.1                False
config145        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2500  2.549124e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003370                  2                20      [20, 2]      0.039345            0.834628      Adam        0.007456    224       1  0.041864      81.485583  134.888607      custom    [0, 1]         False  1.479238  0.020368    0.05       0.05                0.1                False
config224        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  1.096590e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002119                  2                20      [20, 2]      0.508115            0.930579      Adam        0.019907    448       1  0.002607     245.969275  206.353962      custom    [0, 1]         False  1.186374  0.072465    0.05       0.05                0.1                 True
config177        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1500  1.839164e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000787                  1                96      [96, 1]      0.299611            0.916519      Adam        0.000016    368       1  0.006193     205.972928  123.188033      custom    [0, 1]         False  1.418878  0.136955    0.05       0.05                0.1                False
config201        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3500  3.530265e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001785                  2                20      [20, 2]      0.556624            0.751384      Adam        0.000367     64       1  0.000374     162.871809  132.883290      custom    [0, 1]         False  1.332729  0.036155    0.05       0.05                0.1                False
config15         MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7000  1.354325e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000774                  1                96      [96, 1]      0.106321            0.854629      Adam        0.000094    352       1  0.059475      79.789026  178.872986      custom    [0, 1]         False  1.917980  0.152832    0.05       0.05                0.1                False
config242        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4000  3.421281e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001974                  2                20      [20, 2]      0.199709            0.979315      Adam        0.112306     80       1  0.018902      65.416040  152.655855      custom    [0, 1]          True  1.322971  0.057250    0.05       0.05                0.1                 True
config339        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4000  2.667171e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003613                  2                20      [20, 2]      0.305342            0.833635      Adam        0.000641    416       1  0.000012      78.531926   69.107180      custom    [0, 1]          True  1.479027  0.047198    0.05       0.05                0.1                False
config260        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1250  6.942340e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001646                  2                20      [20, 2]      0.775130            0.907806      Adam        0.020948    272       1  0.016472     165.981269   89.783152      custom    [0, 1]          True  1.036733  0.124214    0.05       0.05                0.1                 True
config349        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3250  6.834818e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002616                  1                96      [96, 1]      0.648323            0.818181      Adam        0.189616    144       1  0.008577     237.469558  114.234179      custom    [0, 1]          True  1.935300  0.057894    0.05       0.05                0.1                False
config343        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3250  3.207776e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000727                  2                20      [20, 2]      0.032849            0.781635      Adam        0.005964    128       1  0.000275      72.309628  100.673198      custom    [0, 1]          True  1.559769  0.133933    0.05       0.05                0.1                False
config125        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1500  4.363846e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000743                  1                96      [96, 1]      0.607455            0.984682      Adam        0.000415    240       1  0.000011     101.085463   86.440818      custom    [0, 1]         False  1.625638  0.023314    0.05       0.05                0.1                False
config292        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    8000  8.231300e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003404                  1                64      [64, 1]      0.265552            0.888429      Adam        0.000011    480       1  0.000047      78.428494  250.835628      custom    [0, 1]          True  1.125867  0.053586    0.05       0.05                0.1                 True
config109        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5500  1.415198e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001981                  1                96      [96, 1]      0.467769            0.832726      Adam        0.004553     64       1  0.029709     193.393148   73.943404      custom    [0, 1]          True  1.202540  0.130154    0.05       0.05                0.1                 True
config273        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  1.422295e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001120                  1                64      [64, 1]      0.066686            0.871994      Adam        0.016401    176       1  0.030290      97.423339   66.201048      custom    [0, 1]         False  1.544206  0.027798    0.05       0.05                0.1                 True
config131        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5500  6.512221e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001191                  2                20      [20, 2]      0.273728            0.846178      Adam        0.000045    464       1  0.000890     216.781575  139.534189      custom    [0, 1]         False  1.977173  0.091328    0.05       0.05                0.1                False
config338        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    5000  3.119286e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001393                  1                96      [96, 1]      0.000773            0.925611      Adam        0.287120    368       1  0.069348     117.207245   80.666845      custom    [0, 1]          True  1.812168  0.140390    0.05       0.05                0.1                 True
config373        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    4000  6.009946e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001698                  2                20      [20, 2]      0.386187            0.864537      Adam        0.000449    400       1  0.000520      65.003365  180.836350      custom    [0, 1]          True  1.044657  0.033866    0.05       0.05                0.1                False
config229        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  1.004953e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002209                  1                96      [96, 1]      0.026829            0.768178      Adam        0.002536    192       1  0.066421      82.151540   85.575512      custom    [0, 1]          True  1.412409  0.096089    0.05       0.05                0.1                 True
config69         MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4500  5.094482e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002657                  1                96      [96, 1]      0.519138            0.849393      Adam        0.000114    320       1  0.093012      75.998969  167.839757      custom    [0, 1]         False  1.927820  0.143123    0.05       0.05                0.1                False
config30         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3000  6.189735e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001819                  1                96      [96, 1]      0.493955            0.968945      Adam        0.065656    512       1  0.056097     198.433343  112.338277      custom    [0, 1]         False  1.025764  0.020071    0.05       0.05                0.1                False
config305        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1375  1.043249e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002867                  1                64      [64, 1]      0.008018            0.903567      Adam        0.229891    176       1  0.124392     233.720453  139.105151      custom    [0, 1]          True  1.192412  0.048362    0.05       0.05                0.1                 True
config165        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1375  5.794444e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002201                  1                96      [96, 1]      0.685595            0.833453      Adam        0.000012    240       1  0.047713     178.251378   81.970814      custom    [0, 1]         False  1.422410  0.020659    0.05       0.05                0.1                False
config394        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1000  5.968497e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003767                  1                64      [64, 1]      0.559396            0.953125      Adam        0.001733    448       1  0.059114     155.195971   88.015952      custom    [0, 1]          True  1.563948  0.064962    0.05       0.05                0.1                 True
config469        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4500  1.084020e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001955                  1                64      [64, 1]      0.403935            0.806973      Adam        0.006652    400       1  0.158173      72.842206  153.985770      custom    [0, 1]         False  1.403244  0.071868    0.05       0.05                0.1                False
config38         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1875  2.488429e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002962                  2                20      [20, 2]      0.627212            0.893451      Adam        0.000033    144       1  0.021399     108.113668  151.275749      custom    [0, 1]          True  1.169586  0.067086    0.05       0.05                0.1                False
config37         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2500  1.518530e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003136                  1                96      [96, 1]      0.168506            0.930965      Adam        0.000805    480       1  0.359626     144.801526  127.054933      custom    [0, 1]          True  1.607948  0.093888    0.05       0.05                0.1                False
config36         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  2.536097e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001510                  1                64      [64, 1]      0.294063            0.903967      Adam        0.214428    208       1  0.474631     112.511006  123.639472      custom    [0, 1]          True  1.463157  0.058499    0.05       0.05                0.1                 True
config372        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1500  3.010412e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000907                  2                20      [20, 2]      0.553884            0.978611      Adam        0.134129    256       1  0.000002     250.271200  116.151022      custom    [0, 1]         False  1.067410  0.061447    0.05       0.05                0.1                False
config80         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3500  4.361116e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003788                  1                64      [64, 1]      0.168490            0.922993      Adam        0.544752    112       1  0.076669      96.668246  124.226983      custom    [0, 1]          True  1.226678  0.117328    0.05       0.05                0.1                False
config484        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7500  2.875076e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002741                  2                20      [20, 2]      0.411603            0.871501      Adam        0.000069    384       1  0.022057     106.955089  182.553867      custom    [0, 1]          True  1.296874  0.067615    0.05       0.05                0.1                 True
config21         MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  1.167464e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001143                  2                20      [20, 2]      0.262583            0.885636      Adam        0.115161    192       1  0.002334     155.047051  242.948768      custom    [0, 1]          True  1.489145  0.108607    0.05       0.05                0.1                False
config440        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1375  1.292105e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000722                  2                20      [20, 2]      0.438526            0.902790      Adam        0.001298     64       1  0.164721     200.879909  141.535054      custom    [0, 1]          True  1.989622  0.148476    0.05       0.05                0.1                False
config212        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  4.728939e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002659                  1                64      [64, 1]      0.010658            0.948707      Adam        0.000033    320       1  0.347698     128.361336  245.896508      custom    [0, 1]         False  1.728119  0.047985    0.05       0.05                0.1                False
config295        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1625  2.833849e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000732                  1                64      [64, 1]      0.243201            0.797607      Adam        0.000003    304       1  0.170638      80.706858  135.377639      custom    [0, 1]          True  1.711404  0.077951    0.05       0.05                0.1                False
config26         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    3500  6.569427e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003017                  1                96      [96, 1]      0.553800            0.926780      Adam        0.043737    304       1  0.389967     239.536834  163.045471      custom    [0, 1]         False  1.773833  0.067489    0.05       0.05                0.1                 True
config451        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    4500  1.192905e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003344                  2                20      [20, 2]      0.378016            0.772294      Adam        0.006037     96       1  0.454979      90.086515  144.437285      custom    [0, 1]          True  1.459538  0.023202    0.05       0.05                0.1                False
