
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config23         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3750  3.582708e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000987                  2                20      [20, 2]      0.463861            0.843774      Adam        0.001618    368       1  0.000433     232.540904  244.104788      custom    [0, 1]         False  1.272648  0.041216    0.05       0.05                0.1                False
config333        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2250  9.422682e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001444                  2                20      [20, 2]      0.151265            0.761038      Adam        0.787681    208       1  0.000490     184.530166   87.623438      custom    [0, 1]         False  1.398104  0.046422    0.05       0.05                0.1                False
config42         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  2.447172e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000823                  1                96      [96, 1]      0.456131            0.844085      Adam        0.497802    368       1  0.007004     152.572749   74.569928      custom    [0, 1]         False  1.845988  0.087863    0.05       0.05                0.1                False
config195        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  1.215447e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000799                  2                20      [20, 2]      0.512424            0.754580      Adam        0.001935     80       1  0.000062     193.298100   64.540582      custom    [0, 1]          True  1.358947  0.033211    0.05       0.05                0.1                False
config30         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1000  8.056645e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000738                  2                20      [20, 2]      0.045577            0.809582      Adam        0.002197    336       1  0.083548     180.476860  120.402734      custom    [0, 1]          True  1.063872  0.033348    0.05       0.05                0.1                False
config227        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1125  1.082598e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001147                  2                20      [20, 2]      0.316189            0.786376      Adam        0.363709    144       1  0.002211      77.326600   66.974754      custom    [0, 1]         False  1.342082  0.072702    0.05       0.05                0.1                False
config239        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  4.342462e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001084                  1                96      [96, 1]      0.665804            0.836927      Adam        0.276244    128       1  0.010465     103.870156  128.201130      custom    [0, 1]         False  1.192234  0.080814    0.05       0.05                0.1                False
config253        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2500  4.416079e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002814                  2                20      [20, 2]      0.610175            0.956989      Adam        0.000089    224       1  0.000003      96.500814   88.277564      custom    [0, 1]         False  1.089279  0.145523    0.05       0.05                0.1                False
config202        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  1.111569e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001332                  2                20      [20, 2]      0.533030            0.904296      Adam        0.025660    144       1  0.000037     209.805073  104.834218      custom    [0, 1]          True  1.863347  0.070622    0.05       0.05                0.1                False
config218        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6000  7.436609e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002443                  1                96      [96, 1]      0.054160            0.793880      Adam        0.000005    272       1  0.000983     119.400509   83.208691      custom    [0, 1]         False  1.068553  0.085919    0.05       0.05                0.1                False
config71         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3250  3.787353e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003071                  1                96      [96, 1]      0.428420            0.934285      Adam        0.006309    496       1  0.004170     222.500445   82.098813      custom    [0, 1]         False  1.546302  0.027280    0.05       0.05                0.1                False
config378        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7000  4.402622e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001424                  1                64      [64, 1]      0.357877            0.769780      Adam        0.509846    192       1  0.070138     210.703272  244.891040      custom    [0, 1]         False  1.867415  0.030310    0.05       0.05                0.1                False
config231        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  3.966627e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003175                  2                20      [20, 2]      0.398586            0.937082      Adam        0.000005    416       1  0.017928     241.033755  127.661851      custom    [0, 1]         False  1.444902  0.052414    0.05       0.05                0.1                 True
config205        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  1.253966e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001187                  1                96      [96, 1]      0.421134            0.928992      Adam        0.002224    192       1  0.074700     100.729884  125.772817      custom    [0, 1]          True  1.231220  0.028588    0.05       0.05                0.1                 True
config396        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5500  2.177582e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001238                  2                20      [20, 2]      0.295530            0.955398      Adam        0.000593    192       1  0.066293     239.563727  236.036561      custom    [0, 1]         False  1.375241  0.028146    0.05       0.05                0.1                False
config317        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7000  4.591195e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003959                  2                20      [20, 2]      0.491255            0.997313      Adam        0.000002    448       1  0.016837      70.122566  145.976353      custom    [0, 1]         False  1.724107  0.049189    0.05       0.05                0.1                 True
config392        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3500  1.178988e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001500                  1                64      [64, 1]      0.019474            0.982322      Adam        0.001179    432       1  0.010146     249.287163   94.524677      custom    [0, 1]          True  1.702943  0.022942    0.05       0.05                0.1                False
config170        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1625  2.318295e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002063                  2                20      [20, 2]      0.185293            0.865619      Adam        0.000814    432       1  0.007428     231.075333   76.143798      custom    [0, 1]          True  1.163278  0.029427    0.05       0.05                0.1                 True
config323        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1500  8.625838e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003479                  1                96      [96, 1]      0.254579            0.862926      Adam        0.000002     80       1  0.042552     138.716690   99.642880      custom    [0, 1]         False  1.607747  0.038109    0.05       0.05                0.1                False
config151        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5000  4.218810e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002617                  1                64      [64, 1]      0.492452            0.845784      Adam        0.083364    512       1  0.002377     104.748455   83.707119      custom    [0, 1]          True  1.683744  0.085972    0.05       0.05                0.1                False
config160        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7000  1.479281e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001456                  2                20      [20, 2]      0.746018            0.990091      Adam        0.311850    480       1  0.000002     121.793417   69.894714      custom    [0, 1]          True  1.718684  0.103853    0.05       0.05                0.1                False
config470        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  4.324128e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000705                  1                96      [96, 1]      0.299615            0.835404      Adam        0.008871     80       1  0.000351     109.847784   83.461791      custom    [0, 1]          True  1.259683  0.153244    0.05       0.05                0.1                False
config442        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2250  2.703401e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003290                  1                64      [64, 1]      0.443300            0.904188      Adam        0.007481    496       1  0.016332      80.342681   79.254896      custom    [0, 1]          True  1.004694  0.061700    0.05       0.05                0.1                 True
config242        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3750  6.789721e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003014                  1                96      [96, 1]      0.630517            0.797133      Adam        0.000005    128       1  0.000902     103.865745  106.366571      custom    [0, 1]         False  1.824049  0.060336    0.05       0.05                0.1                False
config346        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  6.013581e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002509                  1                64      [64, 1]      0.187077            0.901243      Adam        0.012598    256       1  0.011800     121.285084  182.268602      custom    [0, 1]          True  1.175568  0.137467    0.05       0.05                0.1                 True
config169        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1000  3.503207e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001588                  1                96      [96, 1]      0.691362            0.779896      Adam        0.004988    448       1  0.095248      83.177739  109.603232      custom    [0, 1]         False  1.479707  0.079130    0.05       0.05                0.1                 True
config215        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  8.435426e-04  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001819                  1                96      [96, 1]      0.659391            0.788327      Adam        0.007354     80       1  0.000032      93.591761  173.750053      custom    [0, 1]          True  1.744233  0.119317    0.05       0.05                0.1                 True
config232        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    2000  1.848089e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000702                  1                64      [64, 1]      0.103790            0.798239      Adam        0.000039    160       1  0.026992     173.596458  172.285400      custom    [0, 1]         False  1.065305  0.152499    0.05       0.05                0.1                False
config181        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  1.209596e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003309                  2                20      [20, 2]      0.057135            0.969145      Adam        0.003532     64       1  0.015600     122.139475  129.132644      custom    [0, 1]         False  1.493157  0.070227    0.05       0.05                0.1                 True
config196        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1500  1.403565e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000748                  2                20      [20, 2]      0.470562            0.786909      Adam        0.000009    224       1  0.000473     227.415381  182.320531      custom    [0, 1]         False  1.478162  0.021504    0.05       0.05                0.1                False
config206        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  2.011145e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001666                  2                20      [20, 2]      0.580417            0.899796      Adam        0.000001    512       1  0.000015     138.012359  137.553334      custom    [0, 1]         False  1.277946  0.148147    0.05       0.05                0.1                False
config152        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5000  2.568958e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001479                  2                20      [20, 2]      0.078471            0.897270      Adam        0.001318    464       1  0.260550     159.719978  255.108186      custom    [0, 1]          True  1.898438  0.153685    0.05       0.05                0.1                 True
config190        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  6.605324e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003550                  1                96      [96, 1]      0.619877            0.931484      Adam        0.418876    352       1  0.015929      73.603205  128.858425      custom    [0, 1]          True  1.633066  0.032458    0.05       0.05                0.1                 True
config78         MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  6.354215e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001644                  2                20      [20, 2]      0.793292            0.802828      Adam        0.000005    416       1  0.000007     189.182577  155.411898      custom    [0, 1]         False  1.536438  0.025995    0.05       0.05                0.1                False
config133        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1000  1.904094e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003944                  2                20      [20, 2]      0.277361            0.942968      Adam        0.000001    288       1  0.040163      94.588413   91.077814      custom    [0, 1]          True  1.493624  0.155817    0.05       0.05                0.1                False
config309        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1250  1.618858e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000725                  1                96      [96, 1]      0.022062            0.827939      Adam        0.000012    416       1  0.039471     180.654021   64.496655      custom    [0, 1]          True  1.033466  0.085540    0.05       0.05                0.1                 True
config287        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5500  1.786013e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002012                  1                96      [96, 1]      0.441900            0.894172      Adam        0.000039    352       1  0.011056      78.253287  176.029561      custom    [0, 1]          True  1.850579  0.034252    0.05       0.05                0.1                False
config465        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1625  1.279360e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001149                  2                20      [20, 2]      0.308949            0.775445      Adam        0.076127    160       1  0.000032     184.872203  210.418105      custom    [0, 1]         False  1.090625  0.030944    0.05       0.05                0.1                False
config10         MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4000  7.189251e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001199                  1                96      [96, 1]      0.075155            0.794035      Adam        0.000003     80       1  0.005513      69.254884  229.869290      custom    [0, 1]          True  1.387791  0.059671    0.05       0.05                0.1                False
config311        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2750  5.904796e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001020                  1                64      [64, 1]      0.016047            0.892541      Adam        0.000002    352       1  0.138262     203.742748   85.876854      custom    [0, 1]         False  1.425306  0.087973    0.05       0.05                0.1                 True
config173        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3500  7.361363e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001634                  2                20      [20, 2]      0.180455            0.975052      Adam        0.320470    512       1  0.000360     153.863573  164.538539      custom    [0, 1]         False  1.161177  0.030144    0.05       0.05                0.1                False
config128        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1750  4.956862e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001241                  1                96      [96, 1]      0.715064            0.894760      Adam        0.445628    352       1  0.031122     136.985886  121.881048      custom    [0, 1]         False  1.401819  0.060563    0.05       0.05                0.1                False
config427        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1500  4.038689e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000922                  2                20      [20, 2]      0.284884            0.917015      Adam        0.018210    128       1  0.000032     125.385682  106.660953      custom    [0, 1]          True  1.062515  0.079800    0.05       0.05                0.1                False
config413        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2750  1.031225e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000788                  1                64      [64, 1]      0.238584            0.778601      Adam        0.464157    128       1  0.255905      94.864970  110.094281      custom    [0, 1]         False  1.748621  0.023002    0.05       0.05                0.1                 True
config452        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7000  2.728871e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001634                  2                20      [20, 2]      0.300002            0.867190      Adam        0.765345    432       1  0.332771     118.606643  100.389745      custom    [0, 1]          True  1.671680  0.157049    0.05       0.05                0.1                 True
config402        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2750  2.014323e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001539                  1                64      [64, 1]      0.702364            0.992744      Adam        0.023915     96       1  0.003410      99.034813   69.509828      custom    [0, 1]          True  1.781377  0.146548    0.05       0.05                0.1                False
config123        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1125  3.257247e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002843                  2                20      [20, 2]      0.793467            0.804779      Adam        0.000021    208       1  0.202597      85.147847   86.961997      custom    [0, 1]         False  1.355503  0.020913    0.05       0.05                0.1                 True
config116        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  8.256193e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002202                  2                20      [20, 2]      0.006955            0.804511      Adam        0.038521    336       1  0.021255     106.401481   78.902081      custom    [0, 1]         False  1.430628  0.062701    0.05       0.05                0.1                 True
config326        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5000  6.062289e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000967                  1                64      [64, 1]      0.774446            0.975589      Adam        0.781616    448       1  0.017362     210.180999  246.937125      custom    [0, 1]          True  1.396574  0.083470    0.05       0.05                0.1                False
config77         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3500  1.859496e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001995                  1                96      [96, 1]      0.486769            0.796112      Adam        0.000812    112       1  0.005991     125.886586  107.201909      custom    [0, 1]         False  1.776101  0.059403    0.05       0.05                0.1                False
config1          MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1250  1.542060e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002018                  2                20      [20, 2]      0.302156            0.758236      Adam        0.000399    512       1  0.000997     104.441826  133.746325      custom    [0, 1]         False  1.597908  0.143137    0.05       0.05                0.1                False
config121        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3750  3.130935e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001405                  1                96      [96, 1]      0.524272            0.951625      Adam        0.000021    496       1  0.010803      74.768253  129.339720      custom    [0, 1]          True  1.713232  0.069141    0.05       0.05                0.1                 True
config158        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    7500  1.772216e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000799                  1                64      [64, 1]      0.418024            0.956228      Adam        0.006161    272       1  0.148851     168.324082  208.169277      custom    [0, 1]          True  1.066801  0.118620    0.05       0.05                0.1                False
config171        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  3.145630e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001933                  1                96      [96, 1]      0.764369            0.960348      Adam        0.000300    176       1  0.009318      73.615581  212.460058      custom    [0, 1]          True  1.370788  0.085103    0.05       0.05                0.1                 True
config114        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2250  5.202367e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001874                  2                20      [20, 2]      0.456854            0.962016      Adam        0.000137    368       1  0.137176      73.935643   84.923272      custom    [0, 1]          True  1.111383  0.029082    0.05       0.05                0.1                False
config273        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1875  2.246324e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001084                  1                96      [96, 1]      0.648855            0.767824      Adam        0.019010    208       1  0.034513     135.336187  137.434078      custom    [0, 1]         False  1.605674  0.126819    0.05       0.05                0.1                False
config250        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4000  3.728555e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001698                  1                96      [96, 1]      0.654759            0.976670      Adam        0.000145     80       1  0.050508     102.384222  226.179169      custom    [0, 1]         False  1.767653  0.035254    0.05       0.05                0.1                False
config292        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3250  9.389045e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002322                  1                96      [96, 1]      0.709586            0.881134      Adam        0.010058    496       1  0.003286     142.815195   82.842747      custom    [0, 1]          True  1.823620  0.041511    0.05       0.05                0.1                 True
config353        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  4.100957e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000841                  1                64      [64, 1]      0.086528            0.918172      Adam        0.000788     96       1  0.421936     207.349151  135.795794      custom    [0, 1]          True  1.338294  0.028506    0.05       0.05                0.1                 True
config110        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  5.902226e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003849                  1                96      [96, 1]      0.372384            0.865135      Adam        0.000439    176       1  0.001748     135.192185  244.025000      custom    [0, 1]         False  1.875144  0.020587    0.05       0.05                0.1                 True
config359        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1875  7.993323e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002473                  1                64      [64, 1]      0.136170            0.928465      Adam        0.000164    288       1  0.100270      70.166827  138.184186      custom    [0, 1]         False  1.434110  0.031314    0.05       0.05                0.1                False
config153        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2000  1.007405e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000704                  1                96      [96, 1]      0.487852            0.916197      Adam        0.013826    416       1  0.012110     237.181517  131.056736      custom    [0, 1]          True  1.165101  0.155220    0.05       0.05                0.1                False
config3          MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  7.297153e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000835                  2                20      [20, 2]      0.351925            0.854455      Adam        0.000020    448       1  0.012408     253.942490  247.165033      custom    [0, 1]          True  1.616841  0.154053    0.05       0.05                0.1                 True
config81         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  9.172769e-08   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001590                  1                64      [64, 1]      0.224678            0.880427      Adam        0.000228    368       1  0.042112     214.807230   84.994387      custom    [0, 1]          True  1.089227  0.147637    0.05       0.05                0.1                False
config237        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1125  1.999670e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003402                  1                64      [64, 1]      0.200828            0.981240      Adam        0.001714    416       1  0.136422      84.224099  145.969241      custom    [0, 1]          True  1.980552  0.033334    0.05       0.05                0.1                 True
config319        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1500  1.261531e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000850                  1                64      [64, 1]      0.180305            0.780794      Adam        0.008691    304       1  0.227213     210.820668  108.658615      custom    [0, 1]          True  1.219425  0.094025    0.05       0.05                0.1                 True
config269        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5500  7.984275e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000778                  1                96      [96, 1]      0.187489            0.977226      Adam        0.320360    272       1  0.160910      69.128462  197.556056      custom    [0, 1]         False  1.619783  0.141010    0.05       0.05                0.1                False
config368        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3750  6.096576e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002453                  2                20      [20, 2]      0.362189            0.998940      Adam        0.002208    448       1  0.000001     132.499136   87.033121      custom    [0, 1]          True  1.500865  0.092802    0.05       0.05                0.1                 True
config224        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  5.199192e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001209                  2                20      [20, 2]      0.029257            0.853355      Adam        0.313273    160       1  0.090355      84.727791   65.670164      custom    [0, 1]          True  1.427055  0.109988    0.05       0.05                0.1                False
config125        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1750  5.435388e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001382                  1                64      [64, 1]      0.301088            0.786381      Adam        0.000393     64       1  0.024575     130.847560   90.613494      custom    [0, 1]         False  1.590233  0.122660    0.05       0.05                0.1                False
config360        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1625  3.379745e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003200                  1                96      [96, 1]      0.592233            0.914583      Adam        0.104695    272       1  0.008350     105.728501  158.033688      custom    [0, 1]         False  1.383768  0.029422    0.05       0.05                0.1                False
config367        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1250  8.475828e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001235                  2                20      [20, 2]      0.578917            0.799743      Adam        0.073422    224       1  0.011519      76.639117   82.788817      custom    [0, 1]          True  1.308450  0.031083    0.05       0.05                0.1                False
config35         MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4000  9.703574e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001492                  2                20      [20, 2]      0.619614            0.842351      Adam        0.000105    256       1  0.284544      96.128580  103.881556      custom    [0, 1]         False  1.708281  0.023036    0.05       0.05                0.1                 True
config336        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3500  6.024278e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000765                  1                96      [96, 1]      0.159387            0.753577      Adam        0.000573    208       1  0.108884      82.719090   94.881398      custom    [0, 1]         False  1.148482  0.033917    0.05       0.05                0.1                False
config9          MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  3.236626e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001492                  1                96      [96, 1]      0.659050            0.859528      Adam        0.000055     64       1  0.312911     163.991049   66.923630      custom    [0, 1]          True  1.591359  0.022290    0.05       0.05                0.1                False
config34         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3000  8.857803e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001515                  2                20      [20, 2]      0.277855            0.928870      Adam        0.000392    368       1  0.000038      67.930223  172.256968      custom    [0, 1]          True  1.202695  0.023971    0.05       0.05                0.1                False
config463        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    4000  3.496244e-06   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002342                  1                96      [96, 1]      0.783257            0.997809      Adam        0.011637    432       1  0.014975      70.994107  131.011289      custom    [0, 1]          True  1.531620  0.077725    0.05       0.05                0.1                 True
config145        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4500  9.312528e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.000825                  1                64      [64, 1]      0.052101            0.755616      Adam        0.234990    384       1  0.181353     111.749037   82.917729      custom    [0, 1]          True  1.699981  0.027425    0.05       0.05                0.1                 True
config435        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2000  1.350643e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001302                  2                20      [20, 2]      0.194728            0.986665      Adam        0.000082    288       1  0.000002      79.041924  146.913095      custom    [0, 1]          True  1.907261  0.020127    0.05       0.05                0.1                False
config448        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    2000  3.330688e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001021                  2                20      [20, 2]      0.648020            0.870522      Adam        0.000024    224       1  0.017399     112.958691   87.163257      custom    [0, 1]          True  1.161892  0.061235    0.05       0.05                0.1                False
config28         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    3500  2.057357e-05  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001387                  1                64      [64, 1]      0.237704            0.856140      Adam        0.396242    416       1  0.125156      86.895083   93.452677      custom    [0, 1]         False  1.517707  0.022915    0.05       0.05                0.1                False
config409        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5500  2.058393e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001712                  1                96      [96, 1]      0.718652            0.971913      Adam        0.000066    384       1  0.026595     174.661832  169.998757      custom    [0, 1]         False  1.636560  0.151809    0.05       0.05                0.1                False
config209        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    5500  1.334417e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002131                  2                20      [20, 2]      0.290819            0.809497      Adam        0.000548    336       1  0.064541      69.316683   64.593897      custom    [0, 1]         False  1.917809  0.064932    0.05       0.05                0.1                 True
config403        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1375  7.501639e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001393                  1                64      [64, 1]      0.782052            0.835239      Adam        0.000004    336       1  0.123051     105.039633  109.352267      custom    [0, 1]         False  1.105734  0.081046    0.05       0.05                0.1                False
